timestamp,src_addr,dest_addr,src_battery,dest_battery,path_distance,chosen_path,path_delay,path_quality
8.308087,4,3,99.508774,99.613821,111.233862,0,0.372196,100.000000
8.318000,4,3,99.508774,99.613821,111.233862,0,0.781716,100.000000
8.325226,4,3,99.508774,99.613821,111.233862,0,0.377032,100.000000
8.335139,4,3,99.508774,99.613821,111.233862,0,0.786185,100.000000
8.342365,4,3,99.508774,99.613821,111.233862,0,0.378149,100.000000
8.352278,4,3,99.508774,99.613821,111.233862,0,0.788802,100.000000
8.359504,4,3,99.508774,99.613821,111.233862,0,0.381246,100.000000
8.369416,4,3,99.508774,99.613821,111.233862,0,0.790564,100.000000
8.376642,4,3,99.508774,99.613821,111.233862,0,0.382322,100.000000
8.386555,4,3,99.508774,99.613821,111.233862,0,0.794935,100.000000
8.393781,4,3,99.508774,99.613821,111.233862,0,0.384815,100.000000
8.403694,4,3,99.508774,99.613821,111.233862,0,0.796258,100.000000
8.410920,4,3,99.508774,99.613821,111.233862,0,0.386156,100.000000
8.420833,4,3,99.508774,99.613821,111.233862,0,0.797658,100.000000
8.428059,4,3,99.508774,99.613821,111.233862,0,0.388216,100.000000
8.437972,4,3,99.508774,99.613821,111.233862,0,0.798920,100.000000
8.445198,4,3,99.508774,99.613821,111.233862,0,0.392641,100.000000
8.455111,4,3,99.508774,99.613821,111.233862,0,0.802159,100.000000
8.462337,4,3,99.508774,99.613821,111.233862,0,0.396735,100.000000
8.472250,4,3,99.508774,99.613821,111.233862,0,0.803772,100.000000
8.479476,4,3,99.508774,99.613821,111.233862,0,0.398534,100.000000
8.489389,4,3,99.508774,99.613821,111.233862,0,0.806885,100.000000
8.496615,4,3,99.508774,99.613821,111.233862,0,0.400931,100.000000
8.506528,4,3,99.508774,99.613821,111.233862,0,0.810889,100.000000
8.510428,4,1,99.508774,99.692368,111.233862,0,0.002401,100.000000
8.513753,4,3,99.508774,99.613821,111.233862,0,0.402314,100.000000
8.523666,4,3,99.508774,99.613821,111.233862,0,0.814652,100.000000
8.530892,4,3,99.508774,99.613821,111.233862,0,0.407263,100.000000
8.540805,4,3,99.508774,99.613821,111.233862,0,0.817111,100.000000
8.548031,4,3,99.508774,99.613821,111.233862,0,0.410268,100.000000
8.557944,4,3,99.508774,99.613821,111.233862,0,0.819570,100.000000
8.565170,4,3,99.508774,99.613821,111.233862,0,0.412311,100.000000
8.575083,4,3,99.508774,99.613821,111.233862,0,0.823297,100.000000
8.582309,4,3,99.508774,99.613821,111.233862,0,0.414421,100.000000
8.592222,4,3,99.508774,99.613821,111.233862,0,0.824767,100.000000
8.599448,4,3,99.508774,99.613821,111.233862,0,0.416060,100.000000
8.604780,1,4,99.692368,99.508774,34.489532,0,0.003436,100.000000
8.609361,4,3,99.508774,99.613821,111.233862,0,0.828218,100.000000
8.616587,4,3,99.508774,99.613821,111.233862,0,0.419805,100.000000
8.626500,4,3,99.508774,99.613821,111.233862,0,0.830532,100.000000
8.633726,4,3,99.508774,99.613821,111.233862,0,0.424016,100.000000
8.643639,4,3,99.508774,99.613821,111.233862,0,0.833193,100.000000
8.650569,2,2,99.713069,99.713069,101.211372,0,0.002069,100.000000
8.650865,4,3,99.508774,99.613821,111.233862,0,0.428526,100.000000
8.660777,4,3,99.508774,99.613821,111.233862,0,0.834568,100.000000
8.669613,4,3,99.508774,99.613821,111.233862,0,0.432961,100.000000
8.677916,4,3,99.508774,99.613821,111.233862,0,0.837026,100.000000
8.686752,4,3,99.508774,99.613821,111.233862,0,0.435305,100.000000
8.695055,4,3,99.508774,99.613821,111.233862,0,0.841125,100.000000
8.703891,4,3,99.508774,99.613821,111.233862,0,0.440273,100.000000
8.712194,4,3,99.508774,99.613821,111.233862,0,0.845706,100.000000
8.721030,4,3,99.508774,99.613821,111.233862,0,0.444440,100.000000
8.729333,4,3,99.508774,99.613821,111.233862,0,0.847631,100.000000
8.738169,4,3,99.508774,99.613821,111.233862,0,0.446306,100.000000
8.746472,4,3,99.508774,99.613821,111.233862,0,0.851617,100.000000
8.755308,4,3,99.508774,99.613821,111.233862,0,0.448482,100.000000
8.763611,4,3,99.508774,99.613821,111.233862,0,0.853393,100.000000
8.772446,4,3,99.508774,99.613821,111.233862,0,0.452595,100.000000
8.780750,4,3,99.508774,99.613821,111.233862,0,0.856144,100.000000
8.789585,4,3,99.508774,99.613821,111.233862,0,0.455303,100.000000
8.797889,4,3,99.508774,99.613821,111.233862,0,0.857460,100.000000
8.806724,4,3,99.508774,99.613821,111.233862,0,0.456712,100.000000
8.815027,4,3,99.508774,99.613821,111.233862,0,0.861589,100.000000
8.823863,4,3,99.508774,99.613821,111.233862,0,0.458014,100.000000
8.832166,4,3,99.508774,99.613821,111.233862,0,0.864216,100.000000
8.841002,4,3,99.508774,99.613821,111.233862,0,0.461287,100.000000
8.849305,4,3,99.508774,99.613821,111.233862,0,0.866353,100.000000
8.858141,4,3,99.508774,99.613821,111.233862,0,0.462757,100.000000
8.866444,4,3,99.508774,99.613821,111.233862,0,0.869797,100.000000
8.875280,4,3,99.508774,99.613821,111.233862,0,0.465324,100.000000
8.883583,4,3,99.508774,99.613821,111.233862,0,0.873492,100.000000
8.892419,4,3,99.508774,99.613821,111.233862,0,0.468258,100.000000
8.900722,4,3,99.508774,99.613821,111.233862,0,0.874522,100.000000
8.909558,4,3,99.508774,99.613821,111.233862,0,0.470891,100.000000
8.917861,4,3,99.508774,99.613821,111.233862,0,0.878342,100.000000
8.926696,4,3,99.508774,99.613821,111.233862,0,0.474727,100.000000
8.935000,4,3,99.508774,99.613821,111.233862,0,0.881165,100.000000
8.943835,4,3,99.508774,99.613821,111.233862,0,0.479317,100.000000
8.952138,4,3,99.508774,99.613821,111.233862,0,0.883657,100.000000
8.960974,4,3,99.508774,99.613821,111.233862,0,0.482804,100.000000
8.969277,4,3,99.508774,99.613821,111.233862,0,0.884997,100.000000
8.978113,4,3,99.508774,99.613821,111.233862,0,0.484254,100.000000
8.986416,4,3,99.508774,99.613821,111.233862,0,0.887285,100.000000
8.995252,4,3,99.508774,99.613821,111.233862,0,0.486866,100.000000
9.003555,4,3,99.508774,99.613821,111.233862,0,0.891190,100.000000
9.012391,4,3,99.508774,99.613821,111.233862,0,0.491595,100.000000
9.020694,4,3,99.508774,99.613821,111.233862,0,0.894599,100.000000
9.029530,4,3,99.508774,99.613821,111.233862,0,0.495807,100.000000
9.037833,4,3,99.508774,99.613821,111.233862,0,0.896968,100.000000
9.046669,4,3,99.508774,99.613821,111.233862,0,0.497269,100.000000
9.054972,4,3,99.508774,99.613821,111.233862,0,0.901385,100.000000
9.063807,4,3,99.508774,99.613821,111.233862,0,0.501517,100.000000
9.072111,4,3,99.508774,99.613821,111.233862,0,0.902615,100.000000
9.080946,4,3,99.508774,99.613821,111.233862,0,0.502715,100.000000
9.089250,4,3,99.508774,99.613821,111.233862,0,0.906635,100.000000
9.098085,4,3,99.508774,99.613821,111.233862,0,0.505387,100.000000
9.106388,4,3,99.508774,99.613821,111.233862,0,0.910934,100.000000
9.115224,4,3,99.508774,99.613821,111.233862,0,0.509656,100.000000
9.123527,4,3,99.508774,99.613821,111.233862,0,0.914290,100.000000
9.132363,4,3,99.508774,99.613821,111.233862,0,0.513590,100.000000
9.140666,4,3,99.508774,99.613821,111.233862,0,0.916977,100.000000
9.149502,4,3,99.508774,99.613821,111.233862,0,0.516652,100.000000
9.157805,4,3,99.508774,99.613821,111.233862,0,0.921868,100.000000
9.166641,4,3,99.508774,99.613821,111.233862,0,0.517673,100.000000
9.174944,4,3,99.508774,99.613821,111.233862,0,0.925605,100.000000
9.183780,4,3,99.508774,99.613821,111.233862,0,0.521515,100.000000
9.192083,4,3,99.508774,99.613821,111.233862,0,0.929984,100.000000
9.200919,4,3,99.508774,99.613821,111.233862,0,0.523076,100.000000
9.209222,4,3,99.508774,99.613821,111.233862,0,0.933470,100.000000
9.218057,4,3,99.508774,99.613821,111.233862,0,0.527769,100.000000
9.226361,4,3,99.508774,99.613821,111.233862,0,0.937245,100.000000
9.235196,4,3,99.508774,99.613821,111.233862,0,0.531170,100.000000
9.243499,4,3,99.508774,99.613821,111.233862,0,0.940588,100.000000
9.252335,4,3,99.508774,99.613821,111.233862,0,0.533198,100.000000
9.260638,4,3,99.508774,99.613821,111.233862,0,0.944139,100.000000
9.269474,4,3,99.508774,99.613821,111.233862,0,0.537793,100.000000
9.277777,4,3,99.508774,99.613821,111.233862,0,0.947975,100.000000
9.286613,4,3,99.508774,99.613821,111.233862,0,0.540098,100.000000
9.294916,4,3,99.508774,99.613821,111.233862,0,0.949791,100.000000
9.303752,4,3,99.508774,99.613821,111.233862,0,0.542831,100.000000
9.312055,4,3,99.508774,99.613821,111.233862,0,0.951984,100.000000
9.320891,4,3,99.508774,99.613821,111.233862,0,0.546758,100.000000
9.329194,4,3,99.508774,99.613821,111.233862,0,0.953743,100.000000
9.338030,4,3,99.508774,99.613821,111.233862,0,0.550069,100.000000
9.346333,4,3,99.508774,99.613821,111.233862,0,0.955711,100.000000
9.355168,4,3,99.508774,99.613821,111.233862,0,0.552447,100.000000
9.363472,4,3,99.508774,99.613821,111.233862,0,0.960566,100.000000
9.372307,4,3,99.508774,99.613821,111.233862,0,0.554013,100.000000
9.380611,4,3,99.508774,99.613821,111.233862,0,0.963018,100.000000
9.389446,4,3,99.508774,99.613821,111.233862,0,0.556958,100.000000
9.397749,4,3,99.508774,99.613821,111.233862,0,0.966006,100.000000
9.406585,4,3,99.508774,99.613821,111.233862,0,0.560443,100.000000
9.414888,4,3,99.508774,99.613821,111.233862,0,0.968817,100.000000
9.423724,4,3,99.508774,99.613821,111.233862,0,0.563954,100.000000
9.432027,4,3,99.508774,99.613821,111.233862,0,0.971062,100.000000
9.440863,4,3,99.508774,99.613821,111.233862,0,0.568197,100.000000
9.449166,4,3,99.508774,99.613821,111.233862,0,0.973916,100.000000
9.458002,4,3,99.508774,99.613821,111.233862,0,0.569435,100.000000
9.466305,4,3,99.508774,99.613821,111.233862,0,0.975695,100.000000
9.475141,4,3,99.508774,99.613821,111.233862,0,0.570915,100.000000
9.483444,4,3,99.508774,99.613821,111.233862,0,0.979333,100.000000
9.492280,4,3,99.508774,99.613821,111.233862,0,0.572379,100.000000
9.500583,4,3,99.508774,99.613821,111.233862,0,0.983325,100.000000
9.509418,4,3,99.508774,99.613821,111.233862,0,0.577301,100.000000
9.517722,4,3,99.508774,99.613821,111.233862,0,0.985871,100.000000
9.526557,4,3,99.508774,99.613821,111.233862,0,0.580567,100.000000
9.534860,4,3,99.508774,99.613821,111.233862,0,0.988097,100.000000
9.543696,4,3,99.508774,99.613821,111.233862,0,0.584596,100.000000
9.551999,4,3,99.508774,99.613821,111.233862,0,0.992877,100.000000
9.560835,4,3,99.508774,99.613821,111.233862,0,0.587666,100.000000
9.569138,4,3,99.508774,99.613821,111.233862,0,0.994081,100.000000
9.577974,4,3,99.508774,99.613821,111.233862,0,0.590884,100.000000
9.586277,4,3,99.508774,99.613821,111.233862,0,0.998008,100.000000
9.595113,4,3,99.508774,99.613821,111.233862,0,0.592038,100.000000
9.603416,4,3,99.508774,99.613821,111.233862,0,1.001973,100.000000
9.612252,4,3,99.508774,99.613821,111.233862,0,0.596651,100.000000
9.620555,4,3,99.508774,99.613821,111.233862,0,1.004332,100.000000
9.629391,4,3,99.508774,99.613821,111.233862,0,0.598050,100.000000
9.637694,4,3,99.508774,99.613821,111.233862,0,1.008358,100.000000
9.646529,4,3,99.508774,99.613821,111.233862,0,0.600243,100.000000
9.654833,4,3,99.508774,99.613821,111.233862,0,1.013330,100.000000
9.663668,4,3,99.508774,99.613821,111.233862,0,0.604498,100.000000
9.671972,4,3,99.508774,99.613821,111.233862,0,1.017784,100.000000
9.680807,4,3,99.508774,99.613821,111.233862,0,0.605774,100.000000
9.689110,4,3,99.508774,99.613821,111.233862,0,1.021708,100.000000
9.697946,4,3,99.508774,99.613821,111.233862,0,0.608017,100.000000
9.706249,4,3,99.508774,99.613821,111.233862,0,1.024278,100.000000
9.715085,4,3,99.508774,99.613821,111.233862,0,0.611928,100.000000
9.723388,4,3,99.508774,99.613821,111.233862,0,1.028102,100.000000
9.732224,4,3,99.508774,99.613821,111.233862,0,0.616823,100.000000
9.740527,4,3,99.508774,99.613821,111.233862,0,1.032669,100.000000
9.749363,4,3,99.508774,99.613821,111.233862,0,0.618543,100.000000
9.757666,4,3,99.508774,99.613821,111.233862,0,1.034498,100.000000
9.766502,4,3,99.508774,99.613821,111.233862,0,0.621631,100.000000
9.774805,4,3,99.508774,99.613821,111.233862,0,1.037914,100.000000
9.783641,4,3,99.508774,99.613821,111.233862,0,0.623512,100.000000
9.791944,4,3,99.508774,99.613821,111.233862,0,1.042053,100.000000
9.800779,4,3,99.508774,99.613821,111.233862,0,0.626348,100.000000
9.809083,4,3,99.508774,99.613821,111.233862,0,1.043592,100.000000
9.817918,4,3,99.508774,99.613821,111.233862,0,0.629278,100.000000
9.826221,4,3,99.508774,99.613821,111.233862,0,1.044882,100.000000
9.835057,4,3,99.508774,99.613821,111.233862,0,0.633795,100.000000
9.843360,4,3,99.508774,99.613821,111.233862,0,1.047218,100.000000
9.852196,4,3,99.508774,99.613821,111.233862,0,0.638551,100.000000
9.860499,4,3,99.508774,99.613821,111.233862,0,1.049686,100.000000
9.869335,4,3,99.508774,99.613821,111.233862,0,0.640340,100.000000
9.877638,4,3,99.508774,99.613821,111.233862,0,1.050988,100.000000
9.886474,4,3,99.508774,99.613821,111.233862,0,0.642557,100.000000
9.894777,4,3,99.508774,99.613821,111.233862,0,1.054048,100.000000
9.903613,4,3,99.508774,99.613821,111.233862,0,0.646778,100.000000
9.911916,4,3,99.508774,99.613821,111.233862,0,1.057896,100.000000
9.920752,4,3,99.508774,99.613821,111.233862,0,0.651467,100.000000
9.929055,4,3,99.508774,99.613821,111.233862,0,1.059752,100.000000
9.931792,5,1,99.628207,99.692368,48.470738,0,0.003518,100.000000
9.937890,4,3,99.508774,99.613821,111.233862,0,0.654127,100.000000
9.946194,4,3,99.508774,99.613821,111.233862,0,1.060996,100.000000
9.955029,4,3,99.508774,99.613821,111.233862,0,0.657155,100.000000
9.963333,4,3,99.508774,99.613821,111.233862,0,1.062917,100.000000
9.972168,4,3,99.508774,99.613821,111.233862,0,0.660214,100.000000
9.980471,4,3,99.508774,99.613821,111.233862,0,1.065836,100.000000
9.989307,4,3,99.508774,99.613821,111.233862,0,0.663923,100.000000
9.997610,4,3,99.508774,99.613821,111.233862,0,1.070517,100.000000
10.006446,4,3,99.508774,99.613821,111.233862,0,0.666826,100.000000
10.014749,4,3,99.508774,99.613821,111.233862,0,1.072014,100.000000
10.023585,4,3,99.508774,99.613821,111.233862,0,0.670156,100.000000
10.031888,4,3,99.508774,99.613821,111.233862,0,1.076487,100.000000
10.040724,4,3,99.508774,99.613821,111.233862,0,0.672982,100.000000
10.049027,4,3,99.508774,99.613821,111.233862,0,1.080282,100.000000
10.057863,4,3,99.508774,99.613821,111.233862,0,0.675940,100.000000
10.066166,4,3,99.508774,99.613821,111.233862,0,1.084418,100.000000
10.075002,4,3,99.508774,99.613821,111.233862,0,0.679953,100.000000
10.083305,4,3,99.508774,99.613821,111.233862,0,1.088394,100.000000
10.092140,4,3,99.508774,99.613821,111.233862,0,0.683512,100.000000
10.100444,4,3,99.508774,99.613821,111.233862,0,1.089930,100.000000
10.109279,4,3,99.508774,99.613821,111.233862,0,0.687905,100.000000
10.117582,4,3,99.508774,99.613821,111.233862,0,1.094435,100.000000
10.126418,4,3,99.508774,99.613821,111.233862,0,0.692888,100.000000
10.134721,4,3,99.508774,99.613821,111.233862,0,1.096837,100.000000
10.143557,4,3,99.508774,99.613821,111.233862,0,0.694161,100.000000
10.151860,4,3,99.508774,99.613821,111.233862,0,1.100415,100.000000
10.160696,4,3,99.508774,99.613821,111.233862,0,0.698038,100.000000
10.168999,4,3,99.508774,99.613821,111.233862,0,1.102568,100.000000
10.177835,4,3,99.508774,99.613821,111.233862,0,0.700100,100.000000
10.186138,4,3,99.508774,99.613821,111.233862,0,1.107087,100.000000
10.194974,4,3,99.508774,99.613821,111.233862,0,0.701667,100.000000
10.203277,4,3,99.508774,99.613821,111.233862,0,1.109898,100.000000
10.212113,4,3,99.508774,99.613821,111.233862,0,0.705577,100.000000
10.220416,4,3,99.508774,99.613821,111.233862,0,1.111965,100.000000
10.229251,4,3,99.508774,99.613821,111.233862,0,0.709185,100.000000
10.237555,4,3,99.508774,99.613821,111.233862,0,1.114346,100.000000
10.246390,4,3,99.508774,99.613821,111.233862,0,0.714062,100.000000
10.254694,4,3,99.508774,99.613821,111.233862,0,1.115401,100.000000
10.263529,4,3,99.508774,99.613821,111.233862,0,0.716997,100.000000
10.271832,4,3,99.508774,99.613821,111.233862,0,1.119110,100.000000
10.280668,4,3,99.508774,99.613821,111.233862,0,0.718928,100.000000
10.288971,4,3,99.508774,99.613821,111.233862,0,1.123827,100.000000
10.297807,4,3,99.508774,99.613821,111.233862,0,0.722789,100.000000
10.306110,4,3,99.508774,99.613821,111.233862,0,1.125194,100.000000
10.314946,4,3,99.508774,99.613821,111.233862,0,0.725464,100.000000
10.323249,4,3,99.508774,99.613821,111.233862,0,1.128300,100.000000
10.332085,4,3,99.508774,99.613821,111.233862,0,0.728508,100.000000
10.340388,4,3,99.508774,99.613821,111.233862,0,1.129543,100.000000
10.349224,4,3,99.508774,99.613821,111.233862,0,0.733370,100.000000
10.357527,4,3,99.508774,99.613821,111.233862,0,1.133107,100.000000
10.366363,4,3,99.508774,99.613821,111.233862,0,0.734373,100.000000
10.374666,4,3,99.508774,99.613821,111.233862,0,1.134219,100.000000
10.383501,4,3,99.508774,99.613821,111.233862,0,0.736117,100.000000
10.391805,4,3,99.508774,99.613821,111.233862,0,1.135726,100.000000
10.400640,4,3,99.508774,99.613821,111.233862,0,0.738175,100.000000
10.408943,4,3,99.508774,99.613821,111.233862,0,1.138977,100.000000
10.417779,4,3,99.508774,99.613821,111.233862,0,0.741258,100.000000
10.426082,4,3,99.508774,99.613821,111.233862,0,1.141626,100.000000
10.434918,4,3,99.508774,99.613821,111.233862,0,0.742822,100.000000
10.443221,4,3,99.508774,99.613821,111.233862,0,1.146617,100.000000
10.452057,4,3,99.508774,99.613821,111.233862,0,0.746292,100.000000
10.460360,4,3,99.508774,99.613821,111.233862,0,1.149189,100.000000
10.469196,4,3,99.508774,99.613821,111.233862,0,0.750946,100.000000
10.477499,4,3,99.508774,99.613821,111.233862,0,1.150821,100.000000
10.486335,4,3,99.508774,99.613821,111.233862,0,0.752427,100.000000
10.494638,4,3,99.508774,99.613821,111.233862,0,1.152069,100.000000
10.503474,4,3,99.508774,99.613821,111.233862,0,0.753828,100.000000
10.511777,4,3,99.508774,99.613821,111.233862,0,1.155173,100.000000
10.520612,4,3,99.508774,99.613821,111.233862,0,0.758696,100.000000
10.528916,4,3,99.508774,99.613821,111.233862,0,1.156644,100.000000
10.537751,4,3,99.508774,99.613821,111.233862,0,0.760880,100.000000
10.546055,4,3,99.508774,99.613821,111.233862,0,1.160874,100.000000
10.554890,4,3,99.508774,99.613821,111.233862,0,0.765192,100.000000
10.563193,4,3,99.508774,99.613821,111.233862,0,1.164968,100.000000
10.572029,4,3,99.508774,99.613821,111.233862,0,0.768268,100.000000
10.580332,4,3,99.508774,99.613821,111.233862,0,1.168262,100.000000
10.589168,4,3,99.508774,99.613821,111.233862,0,0.771021,100.000000
10.597471,4,3,99.508774,99.613821,111.233862,0,1.172844,100.000000
10.606307,4,3,99.508774,99.613821,111.233862,0,0.773452,100.000000
10.614610,4,3,99.508774,99.613821,111.233862,0,1.176409,100.000000
10.623446,4,3,99.508774,99.613821,111.233862,0,0.775504,100.000000
10.631749,4,3,99.508774,99.613821,111.233862,0,1.181321,100.000000
10.640585,4,3,99.508774,99.613821,111.233862,0,0.780128,100.000000
10.648888,4,3,99.508774,99.613821,111.233862,0,1.183550,100.000000
10.657724,4,3,99.508774,99.613821,111.233862,0,0.784536,100.000000
10.666027,4,3,99.508774,99.613821,111.233862,0,1.185531,100.000000
10.674862,4,3,99.508774,99.613821,111.233862,0,0.788059,100.000000
10.683166,4,3,99.508774,99.613821,111.233862,0,1.187984,100.000000
10.692001,4,3,99.508774,99.613821,111.233862,0,0.791472,100.000000
